Month	Day	Time	Height	Discharge
Dec	25	500	4.71	0
Dec	25	430	4.71	0
Dec	25	400	4.71	0
Dec	25	330	4.71	0
Dec	25	300	4.71	0
Dec	25	230	4.71	0
Dec	25	200	4.71	0
Dec	25	130	4.71	0
Dec	25	100	4.71	0
Dec	25	30	4.71	0
Dec	25	0	4.71	0
Dec	24	2330	4.71	0
Dec	24	2300	4.71	0
Dec	24	2230	4.71	0
Dec	24	2200	4.71	0
Dec	24	2130	4.71	0
Dec	24	2100	4.71	0
Dec	24	2030	4.71	0
Dec	24	2000	4.71	0
Dec	24	1930	4.71	0
Dec	24	1900	4.71	0
Dec	24	1830	4.72	0
Dec	24	1800	4.71	0
Dec	24	1730	4.72	0
Dec	24	1700	4.72	0
Dec	24	1630	4.71	0
Dec	24	1600	4.71	0
Dec	24	1530	4.71	0
Dec	24	1500	4.71	0
Dec	24	1430	4.71	0
Dec	24	1400	4.71	0
Dec	24	1330	4.71	0
Dec	24	1300	4.71	0
Dec	24	1230	4.71	0
Dec	24	1200	4.71	0
Dec	24	1130	4.7	0
Dec	24	1100	4.7	0
Dec	24	1030	4.7	0
Dec	24	1000	4.7	0
Dec	24	930	4.71	0
Dec	24	900	4.71	0
Dec	24	830	4.7	0
Dec	24	800	4.7	0
Dec	24	730	4.71	0
Dec	24	700	4.7	0
Dec	24	630	4.7	0
Dec	24	600	4.71	0
Dec	24	530	4.71	0
Dec	24	500	4.71	0
Dec	24	430	4.71	0
Dec	24	400	4.7	0
Dec	24	330	4.71	0
Dec	24	300	4.71	0
Dec	24	230	4.71	0
Dec	24	200	4.71	0
Dec	24	130	4.71	0
Dec	24	100	4.71	0
Dec	24	30	4.71	0
Dec	24	0	4.71	0
Dec	23	2330	4.71	0
Dec	23	2300	4.71	0
Dec	23	2230	4.71	0
Dec	23	2200	4.71	0
Dec	23	2130	4.71	0
Dec	23	2100	4.71	0
Dec	23	2030	4.71	0
Dec	23	2000	4.71	0
Dec	23	1930	4.71	0
Dec	23	1900	4.71	0
Dec	23	1830	4.71	0
Dec	23	1800	4.71	0
Dec	23	1730	4.71	0
Dec	23	1700	4.71	0
Dec	23	1630	4.71	0
Dec	23	1600	4.71	0
Dec	23	1530	4.71	0
Dec	23	1500	4.71	0
Dec	23	1430	4.71	0
Dec	23	1400	4.71	0
Dec	23	1330	4.71	0
Dec	23	1300	4.71	0
Dec	23	1230	4.71	0
Dec	23	1200	4.7	0
Dec	23	1130	4.7	0
Dec	23	1100	4.71	0
Dec	23	1030	4.7	0
Dec	23	1000	4.71	0
Dec	23	930	4.71	0
Dec	23	900	4.7	0
Dec	23	830	4.7	0
Dec	23	800	4.7	0
Dec	23	730	4.7	0
Dec	23	700	4.71	0
Dec	23	630	4.7	0
Dec	23	600	4.7	0
Dec	23	530	4.71	0
Dec	23	500	4.71	0
Dec	23	430	4.71	0
Dec	23	400	4.71	0
Dec	23	330	4.71	0
Dec	23	300	4.71	0
Dec	23	230	4.7	0
Dec	23	200	4.71	0
Dec	23	130	4.71	0
Dec	23	100	4.71	0
Dec	23	30	4.7	0
Dec	23	0	4.71	0
Dec	22	2330	4.71	0
Dec	22	2300	4.7	0
Dec	22	2230	4.7	0
Dec	22	2200	4.71	0
Dec	22	2130	4.71	0
Dec	22	2100	4.71	0
Dec	22	2030	4.71	0
Dec	22	2000	4.71	0
Dec	22	1930	4.71	0
Dec	22	1900	4.71	0
Dec	22	1830	4.71	0
Dec	22	1800	4.71	0
Dec	22	1730	4.71	0
Dec	22	1700	4.71	0
Dec	22	1630	4.7	0
Dec	22	1600	4.71	0
Dec	22	1530	4.71	0
Dec	22	1500	4.71	0
Dec	22	1430	4.71	0
Dec	22	1400	4.71	0
Dec	22	1330	4.71	0
Dec	22	1300	4.72	0
Dec	22	1230	4.71	0
Dec	22	1200	4.71	0
Dec	22	1130	4.71	0
Dec	22	1100	4.7	0
Dec	22	1030	4.71	0
Dec	22	1000	4.71	0
Dec	22	930	4.71	0
Dec	22	900	4.71	0
Dec	22	830	4.71	0
Dec	22	800	4.7	0
Dec	22	730	4.71	0
Dec	22	700	4.71	0
Dec	22	630	4.71	0
Dec	22	600	4.71	0
Dec	22	530	4.71	0
Dec	22	500	4.71	0
Dec	22	430	4.71	0
Dec	22	400	4.7	0
Dec	22	330	4.71	0
Dec	22	300	4.71	0
Dec	22	230	4.71	0
Dec	22	200	4.71	0
Dec	22	130	4.71	0
Dec	22	100	4.72	0
Dec	22	30	4.71	0
Dec	22	0	4.71	0
Dec	21	2330	4.71	0
Dec	21	2300	4.71	0
Dec	21	2230	4.71	0
Dec	21	2200	4.71	0
Dec	21	2130	4.71	0
Dec	21	2100	4.71	0
Dec	21	2030	4.71	0
Dec	21	2000	4.71	0
Dec	21	1930	4.71	0
Dec	21	1900	4.71	0
Dec	21	1830	4.72	0
Dec	21	1800	4.73	0
Dec	21	1730	4.73	0
Dec	21	1700	4.73	0
Dec	21	1630	4.73	0
Dec	21	1600	4.73	0
Dec	21	1530	4.73	0
Dec	21	1500	4.73	0
Dec	21	1430	4.73	0
Dec	21	1400	4.73	0
Dec	21	1330	4.72	0
Dec	21	1300	4.72	0
Dec	21	1230	4.73	0
Dec	21	1200	4.72	0
Dec	21	1130	4.73	0
Dec	21	1100	M	M
Dec	21	1030	M	M
Dec	21	1000	M	M
Dec	21	930	M	M
Dec	21	900	M	M
Dec	21	830	M	M
Dec	21	800	M	M
Dec	21	730	M	M
Dec	21	700	M	M
Dec	21	630	M	M
Dec	21	600	M	M
Dec	21	530	M	M
Dec	21	500	M	M
Dec	21	430	M	M
Dec	21	400	M	M
Dec	21	330	M	M
Dec	21	300	M	M
Dec	21	230	M	M
Dec	21	200	M	M
Dec	21	130	M	M
Dec	21	100	M	M
Dec	21	30	M	M
Dec	21	0	M	M
Dec	20	2330	M	M
Dec	20	2300	M	M
Dec	20	2230	M	M
Dec	20	2200	M	M
Dec	20	2130	M	M
Dec	20	2100	M	M
Dec	20	2030	M	M
Dec	20	2000	M	M
Dec	20	1930	M	M
Dec	20	1900	M	M
Dec	20	1830	M	M
Dec	20	1800	M	M
Dec	20	1730	4.73	0
Dec	20	1700	4.73	0
Dec	20	1630	4.73	0
Dec	20	1600	4.73	0
Dec	20	1530	4.73	0
Dec	20	1500	4.73	0
Dec	20	1430	4.73	0
Dec	20	1400	4.74	0
Dec	20	1330	4.74	0
Dec	20	1300	4.73	0
Dec	20	1230	4.73	0
Dec	20	1200	4.73	0
Dec	20	1130	4.73	0
Dec	20	1100	4.73	0
Dec	20	1030	4.73	0
Dec	20	1000	4.73	0
Dec	20	930	4.73	0
Dec	20	900	4.73	0
Dec	20	830	4.73	0
Dec	20	800	4.73	0
Dec	20	730	4.73	0
Dec	20	700	4.73	0
Dec	20	630	4.73	0
Dec	20	600	4.73	0
Dec	20	530	4.73	0
Dec	20	500	4.73	0
Dec	20	430	4.73	0
Dec	20	400	4.73	0
Dec	20	330	4.73	0
Dec	20	300	4.73	0
Dec	20	230	4.73	0
Dec	20	200	4.73	0
Dec	20	130	4.73	0
Dec	20	100	4.73	0
Dec	20	30	4.73	0
Dec	20	0	4.73	0
Dec	19	2330	4.73	0
Dec	19	2300	4.73	0
Dec	19	2230	4.73	0
Dec	19	2200	4.73	0
Dec	19	2130	4.73	0
Dec	19	2100	4.73	0
Dec	19	2030	4.73	0
Dec	19	2000	4.74	0
Dec	19	1930	4.75	0
Dec	19	1900	4.75	0
Dec	19	1830	4.75	0
Dec	19	1800	4.75	0
Dec	19	1730	4.76	0
Dec	19	1700	4.75	0
Dec	19	1630	4.75	0
Dec	19	1600	4.76	0
Dec	19	1530	4.75	0
Dec	19	1500	4.75	0
Dec	19	1430	4.76	0
Dec	19	1400	4.75	0
Dec	19	1330	4.76	0
Dec	19	1300	4.76	0
Dec	19	1230	4.75	0
Dec	19	1200	4.76	0
Dec	19	1130	4.75	0
Dec	19	1100	4.75	0
Dec	19	1030	4.75	0
Dec	19	1000	4.75	0
Dec	19	930	4.75	0
Dec	19	900	4.76	0
Dec	19	830	4.76	0
Dec	19	800	4.76	0
Dec	19	730	4.75	0
Dec	19	700	4.75	0
Dec	19	630	4.75	0
Dec	19	600	4.75	0
Dec	19	530	4.76	0
Dec	19	500	4.76	0
Dec	19	430	4.75	0
Dec	19	400	4.75	0
Dec	19	330	4.76	0
Dec	19	300	4.76	0
Dec	19	230	4.76	0
Dec	19	200	4.76	0
Dec	19	130	4.75	0
Dec	19	100	4.75	0
Dec	19	30	4.75	0
Dec	19	0	4.76	0
Dec	18	2330	4.76	0
Dec	18	2300	4.76	0
Dec	18	2230	4.76	0
Dec	18	2200	4.75	0
Dec	18	2130	4.76	0
Dec	18	2100	4.76	0
Dec	18	2030	4.75	0
Dec	18	2000	4.75	0
Dec	18	1930	4.75	0
Dec	18	1900	4.75	0
Dec	18	1830	4.74	0
Dec	18	1800	4.75	0
Dec	18	1730	4.74	0
Dec	18	1700	4.74	0
Dec	18	1630	4.74	0
Dec	18	1600	4.74	0
Dec	18	1530	4.74	0
Dec	18	1500	4.75	0
Dec	18	1430	4.75	0
Dec	18	1400	4.74	0
Dec	18	1330	4.74	0
Dec	18	1300	4.75	0
Dec	18	1230	4.75	0
Dec	18	1200	4.74	0
Dec	18	1130	4.74	0
Dec	18	1100	4.74	0
Dec	18	1030	4.74	0
Dec	18	1000	4.74	0
Dec	18	930	4.74	0
Dec	18	900	M	M
Dec	18	830	M	M
Dec	18	800	M	M
Dec	18	730	M	M
Dec	18	700	M	M
Dec	18	630	M	M
Dec	18	600	M	M
Dec	18	530	M	M
Dec	18	500	M	M
Dec	18	430	M	M
Dec	18	400	M	M
Dec	18	330	M	M
Dec	18	300	M	M
Dec	18	230	M	M
Dec	18	200	M	M
Dec	18	130	M	M
Dec	18	100	M	M
Dec	18	30	M	M
Dec	18	0	M	M
Dec	17	2330	M	M
Dec	17	2300	M	M
Dec	17	2230	M	M
Dec	17	2200	M	M
Dec	17	2130	M	M
Dec	17	2100	M	M
Dec	17	2030	M	M
Dec	17	2000	M	M
Dec	17	1930	M	M
Dec	17	1900	M	M
Dec	17	1830	M	M
Dec	17	1800	M	M
Dec	17	1730	M	M
Dec	17	1700	M	M
Dec	17	1630	M	M
Dec	17	1600	M	M
Dec	17	1530	M	M
Dec	17	1500	M	M
Dec	17	1430	M	M
Dec	17	1400	M	M
Dec	17	1330	M	M
Dec	17	1300	M	M
Dec	17	1230	M	M
Dec	17	1200	M	M
Dec	17	1130	M	M
Dec	17	1100	M	M
Dec	17	1030	M	M
Dec	17	1000	M	M
Dec	17	930	M	M
Dec	17	900	M	M
Dec	17	830	M	M
Dec	17	800	M	M
Dec	17	730	M	M
Dec	17	700	M	M
Dec	17	630	M	M
Dec	17	600	M	M
Dec	17	530	M	M
Dec	17	500	M	M
Dec	17	430	M	M
Dec	17	400	M	M
Dec	17	330	M	M
Dec	17	300	M	M
Dec	17	230	4.74	0
Dec	17	200	4.74	0
Dec	17	130	4.74	0
Dec	17	100	4.74	0
Dec	17	30	4.74	0
Dec	17	0	4.75	0
Dec	16	2330	4.75	0
Dec	16	2300	4.74	0
Dec	16	2230	4.73	0
Dec	16	2200	4.73	0
Dec	16	2130	4.74	0
Dec	16	2100	4.74	0
Dec	16	2030	4.74	0
Dec	16	2000	4.74	0
Dec	16	1930	4.74	0
Dec	16	1900	4.74	0
Dec	16	1830	4.74	0
Dec	16	1800	4.74	0
Dec	16	1730	4.74	0
Dec	16	1700	4.74	0
Dec	16	1630	4.75	0
Dec	16	1600	4.74	0
Dec	16	1530	4.74	0
Dec	16	1500	4.74	0
Dec	16	1430	4.74	0
Dec	16	1400	4.74	0
Dec	16	1330	M	M
Dec	16	1300	4.74	0
Dec	16	1230	4.74	0
Dec	16	1200	4.74	0
Dec	16	1130	4.73	0
Dec	16	1100	4.74	0
Dec	16	1030	4.74	0
Dec	16	1000	4.73	0
Dec	16	930	4.74	0
Dec	16	900	4.74	0
Dec	16	830	4.73	0
Dec	16	800	4.74	0
Dec	16	730	4.74	0
Dec	16	700	4.74	0
Dec	16	630	4.74	0
Dec	16	600	4.74	0
Dec	16	530	4.74	0
Dec	16	500	4.73	0
Dec	16	430	4.73	0
Dec	16	400	4.74	0
Dec	16	330	4.74	0
Dec	16	300	4.74	0
Dec	16	230	4.74	0
Dec	16	200	4.74	0
Dec	16	130	4.74	0
Dec	16	100	4.74	0
Dec	16	30	4.74	0
Dec	16	0	4.74	0
Dec	15	2330	4.74	0
Dec	15	2300	4.74	0
Dec	15	2230	4.74	0
Dec	15	2200	4.74	0
Dec	15	2130	4.74	0
Dec	15	2100	4.73	0
Dec	15	2030	4.74	0
Dec	15	2000	4.73	0
Dec	15	1930	4.74	0
Dec	15	1900	4.74	0
Dec	15	1830	4.75	0
Dec	15	1800	4.75	0
Dec	15	1730	4.75	0
Dec	15	1700	4.75	0
Dec	15	1630	4.74	0
Dec	15	1600	4.74	0
Dec	15	1530	4.74	0
Dec	15	1500	4.74	0
Dec	15	1430	4.74	0
Dec	15	1400	4.74	0
Dec	15	1330	4.74	0
Dec	15	1300	4.74	0
Dec	15	1230	4.74	0
Dec	15	1200	4.74	0
Dec	15	1130	4.74	0
Dec	15	1100	4.74	0
Dec	15	1030	4.74	0
Dec	15	1000	4.74	0
Dec	15	930	4.73	0
Dec	15	900	4.73	0
Dec	15	830	4.74	0
Dec	15	800	4.74	0
Dec	15	730	4.74	0
Dec	15	700	4.74	0
Dec	15	630	4.74	0
Dec	15	600	4.74	0
Dec	15	530	4.74	0
Dec	15	500	4.74	0
Dec	15	430	4.74	0
Dec	15	400	4.73	0
Dec	15	330	4.74	0
Dec	15	300	4.74	0
Dec	15	230	4.74	0
Dec	15	200	4.74	0
Dec	15	130	4.73	0
Dec	15	100	4.74	0
Dec	15	30	4.74	0
Dec	15	0	4.74	0
Dec	14	2330	4.74	0
Dec	14	2300	4.73	0
Dec	14	2230	4.74	0
Dec	14	2200	4.74	0
Dec	14	2130	4.74	0
Dec	14	2100	4.74	0
Dec	14	2030	4.74	0
Dec	14	2000	4.74	0
Dec	14	1930	4.74	0
Dec	14	1900	4.74	0
Dec	14	1830	4.74	0
Dec	14	1800	4.73	0
Dec	14	1730	4.74	0
Dec	14	1700	4.74	0
Dec	14	1630	4.74	0
Dec	14	1600	4.74	0
Dec	14	1530	4.74	0
Dec	14	1500	4.74	0
Dec	14	1430	4.75	0
Dec	14	1400	4.74	0
Dec	14	1330	4.74	0
Dec	14	1300	4.74	0
Dec	14	1230	4.74	0
Dec	14	1200	4.74	0
Dec	14	1130	4.73	0
Dec	14	1100	4.73	0
Dec	14	1030	4.73	0
Dec	14	1000	4.74	0
Dec	14	930	4.73	0
Dec	14	900	4.73	0
Dec	14	830	4.73	0
Dec	14	800	4.73	0
Dec	14	730	4.73	0
Dec	14	700	4.73	0
Dec	14	630	4.73	0
Dec	14	600	4.73	0
Dec	14	530	4.74	0
Dec	14	500	4.74	0
Dec	14	430	4.72	0
Dec	14	400	4.74	0
Dec	14	330	4.73	0
Dec	14	300	4.74	0
Dec	14	230	4.74	0
Dec	14	200	4.74	0
Dec	14	130	4.74	0
Dec	14	100	4.73	0
Dec	14	30	4.74	0
Dec	14	0	4.74	0
Dec	13	2330	4.74	0
Dec	13	2300	4.74	0
Dec	13	2230	4.73	0
Dec	13	2200	4.74	0
Dec	13	2130	4.74	0
Dec	13	2100	4.74	0
Dec	13	2030	4.74	0
Dec	13	2000	4.74	0
Dec	13	1930	4.74	0
Dec	13	1900	4.74	0
Dec	13	1830	4.75	0
Dec	13	1800	4.75	0
Dec	13	1730	4.75	0
Dec	13	1700	4.74	0
Dec	13	1630	4.74	0
Dec	13	1600	4.74	0
Dec	13	1530	4.73	0
Dec	13	1500	4.74	0
Dec	13	1430	4.74	0
Dec	13	1400	4.75	0
Dec	13	1330	4.74	0
Dec	13	1300	4.74	0
Dec	13	1230	4.74	0
Dec	13	1200	4.74	0
Dec	13	1130	4.74	0
Dec	13	1100	4.73	0
Dec	13	1030	4.74	0
Dec	13	1000	4.74	0
Dec	13	930	4.74	0
Dec	13	900	4.74	0
Dec	13	830	4.74	0
Dec	13	800	4.74	0
Dec	13	730	4.74	0
Dec	13	700	4.74	0
Dec	13	630	4.74	0
Dec	13	600	4.75	0
Dec	13	530	4.74	0
Dec	13	500	4.73	0
Dec	13	430	4.73	0
Dec	13	400	4.73	0
Dec	13	330	4.74	0
Dec	13	300	4.74	0
Dec	13	230	4.74	0
Dec	13	200	4.74	0
Dec	13	130	4.74	0
Dec	13	100	4.74	0
Dec	13	30	4.74	0
Dec	13	0	4.74	0
Dec	12	2330	4.74	0
Dec	12	2300	4.75	0
Dec	12	2230	4.75	0
Dec	12	2200	4.76	0
Dec	12	2130	4.75	0
Dec	12	2100	4.74	0
Dec	12	2030	4.75	0
Dec	12	2000	4.74	0
Dec	12	1930	4.75	0
Dec	12	1900	4.75	0
Dec	12	1830	4.75	0
Dec	12	1800	4.76	0
Dec	12	1730	M	M
Dec	12	1700	4.78	0
Dec	12	1630	4.79	0
Dec	12	1600	4.8	0
Dec	12	1530	4.8	0
Dec	12	1500	4.8	0
Dec	12	1430	4.79	0
Dec	12	1400	4.79	0
Dec	12	1330	4.79	0
Dec	12	1300	4.79	0
Dec	12	1230	4.79	0
Dec	12	1200	4.8	0
Dec	12	1130	4.79	0
Dec	12	1100	4.8	0
Dec	12	1030	4.8	0
Dec	12	1000	4.8	0
Dec	12	930	4.79	0
Dec	12	900	4.79	0
Dec	12	830	4.79	0
Dec	12	800	4.79	0
Dec	12	730	4.79	0
Dec	12	700	4.79	0
Dec	12	630	4.79	0
Dec	12	600	4.79	0
Dec	12	530	4.79	0
Dec	12	500	4.79	0
Dec	12	430	4.79	0
Dec	12	400	4.79	0
Dec	12	330	4.79	0
Dec	12	300	4.79	0
Dec	12	230	4.8	0
Dec	12	200	4.8	0
Dec	12	130	4.8	0
Dec	12	100	4.8	0
Dec	12	30	4.8	0
Dec	12	0	4.8	0
Dec	11	2330	4.79	0
Dec	11	2300	4.79	0
Dec	11	2230	4.79	0
Dec	11	2200	4.79	0
Dec	11	2130	4.79	0
Dec	11	2100	4.8	0
Dec	11	2030	4.8	0
Dec	11	2000	4.79	0
Dec	11	1930	4.8	0
Dec	11	1900	4.8	0
Dec	11	1830	4.79	0
Dec	11	1800	4.79	0
Dec	11	1730	4.8	0
Dec	11	1700	4.79	0
Dec	11	1630	4.79	0
Dec	11	1600	4.79	0
Dec	11	1530	4.79	0
Dec	11	1500	4.79	0
Dec	11	1430	4.79	0
Dec	11	1400	4.79	0
Dec	11	1330	4.79	0
Dec	11	1300	4.79	0
Dec	11	1230	4.79	0
